?cap	?cap_label	?cap_definition
<http://purl.obolibrary.org/obo/LANG_0000009>	"compétence langagière"@fr	"La capacité qu'a une entité de communiquer en utilisant un langage"@fr
<http://purl.obolibrary.org/obo/LANG_0000010>	"CECRL : une capacité d'utilisation efficace à l'échelle mondiale"@fr	"Capacité C1 ou C2"@fr
<http://purl.obolibrary.org/obo/LANG_0000011>	"CECRL : une capacité d'utilisation efficace à l'échelle mondiale C2"@fr	"Peut comprendre sans effort pratiquement tout ce qu'il/elle lit ou entend. Peut restituer faits etarguments de diverses sources écrites et orales en les résumant de façon cohérente. Peuts'exprimer spontanément, très couramment et de façon précise et peut rendre distinctes de finesnuances de sens en rapport avec des sujets complexes."@fr
<http://purl.obolibrary.org/obo/LANG_0000012>	"CECRL : une capacité d'utilisation efficace à l'échelle mondiale C1"@fr	"Peut comprendre une grande gamme de textes longs et exigeants, ainsi que saisir dessignifications implicites. Peut s'exprimer spontanément et couramment sans trop apparemmentdevoir chercher ses mots. Peut utiliser la langue de façon efficace et souple dans sa vie sociale,professionnelle ou académique. Peut s'exprimer sur des sujets complexes de façon claire et bienstructurée et manifester son contrôle des outils d'organisation, d'articulation et de cohésion dudiscours."@fr
<http://purl.obolibrary.org/obo/LANG_0000013>	"CECRL Capacité d'utilisation indépendante à l'échelle mondiale"@fr	"Soit la capacité B1 ou B2, soit la capacité B1+ ou B2+."@fr
<http://purl.obolibrary.org/obo/LANG_0000014>	"CECRL Capacité d'utilisation indépendante à l'échelle mondiale B2+"@fr	"Peut comprendre le contenu essentiel de sujets concrets ou abstraits dans un texte complexe, ycompris une discussion technique dans sa spécialité. Peut communiquer avec un degré despontanéité et d'aisance tel qu'une conversation avec un locuteur natif ne comportant de tensionni pour l'un ni pour l'autre. Peut s'exprimer de façon claire et détaillée sur une grande gamme desujets, émettre un avis sur un sujet d’actualité et exposer les avantages et les inconvénients dedifférentes possibilités. PLUS."@fr
<http://purl.obolibrary.org/obo/LANG_0000015>	"CECRL Capacité d'utilisation indépendante à l'échelle mondiale B2"@fr	"Peut comprendre le contenu essentiel de sujets concrets ou abstraits dans un texte complexe, ycompris une discussion technique dans sa spécialité. Peut communiquer avec un degré despontanéité et d'aisance tel qu'une conversation avec un locuteur natif ne comportant de tensionni pour l'un ni pour l'autre. Peut s'exprimer de façon claire et détaillée sur une grande gamme desujets, émettre un avis sur un sujet d’actualité et exposer les avantages et les inconvénients dedifférentes possibilités."@fr
<http://purl.obolibrary.org/obo/LANG_0000016>	"CECRL Capacité d'utilisation indépendante à l'échelle mondiale B1+"@fr	"Peut comprendre les points essentiels quand un langage clair et standard est utilisé et s'il s'agitde choses familières dans le travail, à l'école, dans les loisirs, etc. Peut se débrouiller dans laplupart des situations rencontrées en voyage dans une région où la langue cible est parlée. Peutproduire un discours simple et cohérent sur des sujets familiers et dans ses domaines d'intérêt.Peut raconter un événement, une expérience ou un rêve, décrire un espoir ou un but et exposerbrièvement des raisons ou explications pour un projet ou une idée. PLUS"@fr
<http://purl.obolibrary.org/obo/LANG_0000017>	"CECRL Capacité d'utilisation indépendante à l'échelle mondiale B1"@fr	"Peut comprendre les points essentiels quand un langage clair et standard est utilisé et s'il s'agitde choses familières dans le travail, à l'école, dans les loisirs, etc. Peut se débrouiller dans laplupart des situations rencontrées en voyage dans une région où la langue cible est parlée. Peutproduire un discours simple et cohérent sur des sujets familiers et dans ses domaines d'intérêt.Peut raconter un événement, une expérience ou un rêve, décrire un espoir ou un but et exposerbrièvement des raisons ou explications pour un projet ou une idée."@fr
<http://purl.obolibrary.org/obo/LANG_0000018>	"CECRL Échelle globale Capacité de base de l'utilisateur"@fr	"Une des capacités A2+, A2 ou A1."@fr
<http://purl.obolibrary.org/obo/LANG_0000019>	"CECRL Échelle globale Capacité de base de l'utilisateur A2+"@fr	"Peut comprendre des phrases isolées et des expressions fréquemment utilisées en relation avecdes domaines immédiats de priorité (par exemple, informations personnelles et familialessimples, achats, environnement proche, travail). Peut communiquer lors de tâches simples ethabituelles ne demandant qu'un échange d'informations simple et direct sur des sujets familierset habituels. Peut décrire avec des moyens simples sa formation, son environnement immédiatet évoquer des sujets qui correspondent à des besoins immédiats. PLUS"@fr
<http://purl.obolibrary.org/obo/LANG_0000020>	"CECRL Échelle globale Capacité de base de l'utilisateur A2"@fr	"Peut comprendre des phrases isolées et des expressions fréquemment utilisées en relation avecdes domaines immédiats de priorité (par exemple, informations personnelles et familialessimples, achats, environnement proche, travail). Peut communiquer lors de tâches simples ethabituelles ne demandant qu'un échange d'informations simple et direct sur des sujets familierset habituels. Peut décrire avec des moyens simples sa formation, son environnement immédiatet évoquer des sujets qui correspondent à des besoins immédiats."@fr
<http://purl.obolibrary.org/obo/LANG_0000021>	"CECRL Échelle globale Capacité de base de l'utilisateur A1"@fr	"Peut comprendre et utiliser des expressions familières et quotidiennes ainsi que des énoncéstrès simples qui visent à satisfaire des besoins concrets. Peut se présenter ou présenterquelqu'un et poser à une personne des questions la concernant - par exemple, sur son lieud'habitation, ses relations, ce qui lui appartient, etc. - et peut répondre au même type dequestions. Peut communiquer de façon simple si l'interlocuteur parle lentement et distinctementet se montre coopératif."@fr
